,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
4459,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.0,44,0
4460,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.0,44,0
4461,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.0,44,0
4462,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.0,44,0
4463,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.0,44,0
4464,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.0,44,0
4465,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.0,44,0
4466,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.0,44,0
4467,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.0,44,0
4468,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.0,44,0
4469,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.0,44,0
4470,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.0,44,0
4471,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.0,44,0
4472,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.0,44,0
4473,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.0,44,0
4474,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.0,44,0
4475,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.0,44,0
4476,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.0,44,0
4477,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.0,44,0
4478,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.0,44,0
4479,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.0,44,0
4480,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.0,44,0
4481,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.0,44,0
4482,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.0,44,0
4483,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.0,44,0
4484,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.0,44,0
4485,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.0,44,0
4486,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.0,44,0
4487,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.0,44,0
4488,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.0,44,0
4489,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.0,44,0
4490,Jose,1,0.9999999999999999,43,1,0,1,1,1,False,True,False,0.0,44,1
4491,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.0,44,0
4492,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.0,44,0
4493,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,44,0
4494,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.0,44,0
4495,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.0,44,0
4496,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.0,44,0
4497,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.0,44,0
4498,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.0,44,0
4499,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.0,44,0
4500,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.01,45,1
4501,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.01,45,0
4502,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.01,45,0
4503,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.01,45,0
4504,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.01,45,1
4505,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.01,45,1
4506,Gloria,0,0.9599999999999999,56,1,1,0,0,1,False,False,True,0.01,45,1
4507,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.01,45,0
4508,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.01,45,1
4509,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.01,45,0
4510,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.01,45,0
4511,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.01,45,0
4512,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.01,45,1
4513,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.01,45,0
4514,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.01,45,0
4515,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.01,45,0
4516,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.01,45,1
4517,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.01,45,0
4518,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.01,45,0
4519,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.01,45,0
4520,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.01,45,0
4521,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.01,45,1
4522,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.01,45,0
4523,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.01,45,1
4524,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.01,45,1
4525,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.01,45,1
4526,Steven,1,0.9529999999999998,31,1,1,0,1,0,False,False,True,0.01,45,1
4527,Anna,0,0.9699999999999999,51,1,1,1,1,1,False,True,False,0.01,45,1
4528,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.01,45,1
4529,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.01,45,0
4530,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.01,45,1
4531,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.01,45,1
4532,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.01,45,1
4533,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.01,45,1
4534,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.01,45,1
4535,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.01,45,0
4536,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.01,45,1
4537,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.01,45,1
4538,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.01,45,1
4539,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.01,45,1
4540,Mark,1,0.9859999999999999,26,0,1,0,0,1,False,False,True,0.01,45,1
4541,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.01,45,1
4542,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.01,45,1
4543,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.01,45,1
4544,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.01,45,1
4545,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.01,45,0
4546,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.01,45,0
4547,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.01,45,1
4548,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.01,45,1
4549,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.01,45,1
4550,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.01,45,1
4551,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.01,45,0
4552,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.01,45,0
4553,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.01,45,1
4554,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.01,45,0
4555,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.01,45,1
4556,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.01,45,0
4557,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.01,45,0
4558,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.01,45,1
4559,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.01,45,1
4560,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.01,45,0
4561,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.01,45,0
4562,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.01,45,0
4563,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.01,45,0
4564,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.01,45,1
4565,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.01,45,0
4566,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.01,45,0
4567,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.01,45,1
4568,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.01,45,1
4569,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.01,45,0
4570,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.01,45,1
4571,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.01,45,0
4572,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.01,45,0
4573,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.01,45,1
4574,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.01,45,0
4575,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.01,45,0
4576,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.01,45,1
4577,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.01,45,0
4578,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.01,45,0
4579,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.01,45,0
4580,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.01,45,0
4581,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.01,45,1
4582,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.01,45,0
4583,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.01,45,0
4584,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.01,45,1
4585,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.01,45,1
4586,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.01,45,0
4587,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.01,45,0
4588,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.01,45,0
4589,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.01,45,0
4590,Jose,1,0.9999999999999999,43,1,0,1,1,1,False,False,True,0.01,45,1
4591,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.01,45,1
4592,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.01,45,0
4593,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.01,45,0
4594,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.01,45,0
4595,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.01,45,0
4596,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.01,45,0
4597,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.01,45,1
4598,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.01,45,1
4599,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.01,45,1
4600,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.03,46,1
4601,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.03,46,1
4602,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.03,46,1
4603,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.03,46,0
4604,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.03,46,1
4605,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.03,46,1
4606,Gloria,0,0.9599999999999999,56,1,1,0,0,1,False,True,False,0.03,46,0
4607,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.03,46,0
4608,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.03,46,0
4609,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.03,46,1
4610,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.03,46,1
4611,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.03,46,1
4612,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.03,46,1
4613,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.03,46,0
4614,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.03,46,1
4615,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.03,46,1
4616,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.03,46,1
4617,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.03,46,1
4618,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.03,46,0
4619,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.03,46,0
4620,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.03,46,0
4621,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.03,46,1
4622,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.03,46,1
4623,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.03,46,1
4624,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.03,46,0
4625,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.03,46,1
4626,Steven,1,0.9529999999999998,31,1,1,0,1,0,False,True,False,0.03,46,1
4627,Anna,0,0.9699999999999999,51,1,1,1,1,1,False,True,False,0.03,46,1
4628,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.03,46,1
4629,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.03,46,1
4630,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.03,46,1
4631,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.03,46,1
4632,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.03,46,1
4633,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.03,46,1
4634,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.03,46,1
4635,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.03,46,0
4636,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.03,46,1
4637,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.03,46,1
4638,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.03,46,1
4639,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.03,46,1
4640,Mark,1,0.9859999999999999,26,0,1,0,0,1,False,True,False,0.03,46,1
4641,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.03,46,1
4642,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.03,46,1
4643,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.03,46,1
4644,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.03,46,1
4645,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.03,46,0
4646,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.03,46,0
4647,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.03,46,1
4648,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.03,46,1
4649,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.03,46,1
4650,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.03,46,1
4651,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.03,46,0
4652,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.03,46,0
4653,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.03,46,1
4654,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.03,46,1
4655,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.03,46,1
4656,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.03,46,0
4657,David,1,0.9989999999999999,28,0,1,0,0,1,False,False,True,0.03,46,0
4658,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.03,46,1
4659,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.03,46,1
4660,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.03,46,0
4661,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.03,46,0
4662,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.03,46,1
4663,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.03,46,0
4664,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.03,46,0
4665,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.03,46,1
4666,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.03,46,1
4667,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.03,46,1
4668,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.03,46,1
4669,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.03,46,1
4670,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.03,46,1
4671,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.03,46,1
4672,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.03,46,1
4673,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.03,46,1
4674,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.03,46,1
4675,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.03,46,0
4676,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.03,46,0
4677,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.03,46,0
4678,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.03,46,0
4679,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.03,46,1
4680,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.03,46,0
4681,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.03,46,1
4682,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.03,46,1
4683,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.03,46,1
4684,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.03,46,1
4685,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.03,46,0
4686,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.03,46,0
4687,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.03,46,1
4688,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.03,46,1
4689,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.03,46,0
4690,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.03,46,0
4691,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.03,46,1
4692,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.03,46,0
4693,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.03,46,1
4694,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.03,46,0
4695,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.03,46,0
4696,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.03,46,0
4697,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.03,46,0
4698,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.03,46,1
4699,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.03,46,1
4700,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.01,47,1
4701,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.01,47,0
4702,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.01,47,0
4703,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.01,47,0
4704,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.01,47,1
4705,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.01,47,1
4706,Gloria,0,0.9599999999999999,56,1,1,0,0,1,False,True,False,0.01,47,1
4707,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.01,47,0
4708,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.01,47,1
4709,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.01,47,0
4710,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.01,47,0
4711,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.01,47,0
4712,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.01,47,1
4713,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.01,47,0
4714,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.01,47,1
4715,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.01,47,0
4716,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.01,47,1
4717,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.01,47,0
4718,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.01,47,0
4719,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.01,47,0
4720,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.01,47,0
4721,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.01,47,1
4722,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.01,47,0
4723,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.01,47,0
4724,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.01,47,1
4725,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.01,47,1
4726,Steven,1,0.9529999999999998,31,1,1,0,1,0,False,True,False,0.01,47,1
4727,Anna,0,0.9699999999999999,51,1,1,1,1,1,False,False,True,0.01,47,1
4728,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.01,47,1
4729,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.01,47,0
4730,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.01,47,1
4731,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.01,47,0
4732,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.01,47,1
4733,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.01,47,1
4734,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.01,47,1
4735,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.01,47,1
4736,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.01,47,1
4737,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.01,47,1
4738,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.01,47,1
4739,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.01,47,1
4740,Mark,1,0.9859999999999999,26,0,1,0,0,1,False,True,False,0.01,47,1
4741,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.01,47,1
4742,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.01,47,1
4743,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.01,47,1
4744,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.01,47,1
4745,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.01,47,1
4746,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.01,47,0
4747,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.01,47,1
4748,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.01,47,1
4749,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.01,47,1
4750,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.01,47,1
4751,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.01,47,0
4752,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.01,47,0
4753,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.01,47,1
4754,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.01,47,1
4755,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.01,47,1
4756,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.01,47,0
4757,David,1,0.9989999999999999,28,0,1,0,0,1,False,True,False,0.01,47,1
4758,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.01,47,1
4759,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.01,47,1
4760,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.01,47,0
