,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
3600,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.0,36,0
3601,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.0,36,0
3602,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.0,36,0
3603,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.0,36,0
3604,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.0,36,0
3605,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.0,36,0
3606,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.0,36,0
3607,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.0,36,0
3608,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.0,36,0
3609,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.0,36,0
3610,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.0,36,0
3611,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.0,36,0
3612,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.0,36,0
3613,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.0,36,0
3614,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.0,36,0
3615,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.0,36,0
3616,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.0,36,0
3617,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.0,36,0
3618,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.0,36,0
3619,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.0,36,0
3620,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.0,36,0
3621,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.0,36,0
3622,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.0,36,0
3623,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.0,36,0
3624,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.0,36,0
3625,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.0,36,0
3626,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.0,36,0
3627,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.0,36,0
3628,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.0,36,0
3629,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.0,36,0
3630,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.0,36,0
3631,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.0,36,0
3632,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.0,36,0
3633,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.0,36,0
3634,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,36,0
3635,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,36,0
3636,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,36,0
3637,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,36,0
3638,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,36,0
3639,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,36,0
3640,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,36,0
3641,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,36,0
3642,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,36,0
3643,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,36,0
3644,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,36,0
3645,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,36,0
3646,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,36,0
3647,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,36,0
3648,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,36,0
3649,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,36,0
3650,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,36,0
3651,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,36,0
3652,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,36,0
3653,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,36,0
3654,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,36,0
3655,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,36,0
3656,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,36,0
3657,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,36,0
3658,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,36,0
3659,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,36,0
3660,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,36,0
3661,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,36,0
3662,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,36,0
3663,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,36,0
3664,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,36,0
3665,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,36,0
3666,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,36,0
3667,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,36,0
3668,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,36,0
3669,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,36,0
3670,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,36,0
3671,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,36,0
3672,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,36,0
3673,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,36,0
3674,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,36,0
3675,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,36,0
3676,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,36,0
3677,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,36,0
3678,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,36,0
3679,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,36,0
3680,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,36,0
3681,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,36,0
3682,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,36,0
3683,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,36,0
3684,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,36,0
3685,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,36,0
3686,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,36,0
3687,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,36,0
3688,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,36,0
3689,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,36,0
3690,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,36,0
3691,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,36,0
3692,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,36,0
3693,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,36,0
3694,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,36,0
3695,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,36,0
3696,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,36,0
3697,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,36,0
3698,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,36,0
3699,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,36,0
3700,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.0,37,0
3701,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.0,37,0
3702,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.0,37,0
3703,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.0,37,0
3704,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.0,37,0
3705,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.0,37,0
3706,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.0,37,0
3707,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.0,37,0
3708,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.0,37,0
3709,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.0,37,0
3710,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.0,37,0
3711,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.0,37,0
3712,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.0,37,0
3713,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.0,37,0
3714,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.0,37,0
3715,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.0,37,0
3716,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.0,37,0
3717,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.0,37,0
3718,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.0,37,0
3719,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.0,37,0
3720,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.0,37,0
3721,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.0,37,0
3722,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.0,37,0
3723,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.0,37,0
3724,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.0,37,0
3725,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.0,37,0
3726,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.0,37,0
3727,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.0,37,0
3728,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.0,37,0
3729,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.0,37,0
3730,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.0,37,0
3731,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.0,37,0
3732,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.0,37,0
3733,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.0,37,0
3734,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,37,0
3735,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,37,0
3736,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,37,0
3737,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,37,0
3738,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,37,0
3739,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,37,0
3740,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,37,0
3741,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,37,0
3742,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,37,0
3743,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,37,0
3744,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,37,0
3745,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,37,0
3746,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,37,0
3747,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,37,0
3748,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,37,0
3749,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,37,0
3750,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,37,0
3751,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,37,0
3752,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,37,0
3753,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,37,0
3754,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,37,0
3755,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,37,0
3756,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,37,0
3757,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,37,0
3758,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,37,0
3759,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,37,0
3760,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,37,0
3761,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,37,0
3762,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,37,0
3763,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,37,0
3764,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,37,0
3765,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,37,0
3766,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,37,0
3767,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,37,0
3768,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,37,0
3769,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,37,0
3770,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,37,0
3771,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,37,0
3772,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,37,0
3773,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,37,0
3774,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,37,0
3775,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,37,0
3776,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,37,0
3777,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,37,0
3778,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,37,0
3779,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,37,0
3780,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,37,0
3781,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,37,0
3782,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,37,0
3783,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,37,0
3784,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,37,0
3785,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,37,0
3786,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,37,0
3787,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,37,0
3788,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,37,0
3789,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,37,0
3790,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,37,0
3791,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,37,0
3792,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,37,0
3793,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,37,0
3794,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,37,0
3795,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,37,0
3796,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,37,0
3797,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,37,0
3798,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,37,0
3799,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,37,0
3800,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.0,38,0
3801,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.0,38,0
3802,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.0,38,0
3803,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.0,38,0
3804,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.0,38,0
3805,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.0,38,0
3806,Robert,1,0.9879999999999999,56,1,1,0,1,0,False,False,True,0.0,38,1
3807,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.0,38,0
3808,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.0,38,0
3809,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.0,38,0
3810,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.0,38,0
3811,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.0,38,0
3812,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.0,38,0
3813,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.0,38,0
3814,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.0,38,0
3815,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.0,38,0
3816,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.0,38,0
3817,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.0,38,0
3818,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.0,38,0
3819,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.0,38,0
3820,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.0,38,0
3821,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.0,38,0
3822,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.0,38,0
3823,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.0,38,0
3824,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.0,38,0
3825,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.0,38,0
3826,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.0,38,0
3827,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.0,38,0
3828,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.0,38,0
3829,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.0,38,0
3830,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.0,38,0
3831,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.0,38,0
3832,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.0,38,0
3833,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.0,38,0
3834,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.0,38,0
3835,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.0,38,0
3836,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.0,38,0
3837,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.0,38,0
3838,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.0,38,0
3839,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.0,38,0
3840,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.0,38,0
3841,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.0,38,0
3842,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.0,38,0
3843,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,38,0
3844,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.0,38,0
3845,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.0,38,0
3846,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.0,38,0
3847,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.0,38,0
3848,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.0,38,0
3849,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.0,38,0
3850,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.0,38,0
3851,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.0,38,0
3852,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.0,38,0
3853,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.0,38,0
3854,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.0,38,0
3855,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.0,38,0
3856,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.0,38,0
3857,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.0,38,0
3858,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.0,38,0
3859,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.0,38,0
3860,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.0,38,0
3861,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.0,38,0
3862,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.0,38,0
3863,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.0,38,0
3864,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.0,38,0
3865,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.0,38,0
3866,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.0,38,0
3867,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.0,38,0
3868,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.0,38,0
3869,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.0,38,0
3870,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.0,38,0
3871,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.0,38,0
3872,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.0,38,0
3873,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.0,38,0
3874,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.0,38,0
3875,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.0,38,0
3876,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.0,38,0
3877,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.0,38,0
3878,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.0,38,0
3879,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.0,38,0
3880,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.0,38,0
3881,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.0,38,0
3882,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.0,38,0
3883,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.0,38,0
3884,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.0,38,0
3885,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.0,38,0
3886,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.0,38,0
3887,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.0,38,0
3888,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.0,38,0
3889,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.0,38,0
3890,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.0,38,0
3891,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.0,38,0
3892,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.0,38,0
3893,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.0,38,0
3894,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.0,38,0
3895,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.0,38,0
3896,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.0,38,0
3897,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.0,38,0
3898,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.0,38,0
3899,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.0,38,0
3900,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.01,39,1
3901,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.01,39,0
3902,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.01,39,0
3903,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.01,39,0
3904,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.01,39,0
3905,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.01,39,0
